"","average","sd","ratio","ava","avb","cumsum","p","comparison"
"51f15bf76a4dcfa2c7abed002ebe70bc",1.51851851851852e-05,5.69444444444444e-05,0.266666666666667,2.73333333333333,0,0.99954834500171,0.01,"G1_G0"
"1f9077ccef6468636305a51b2aed42ba",1.51851851851852e-05,5.69444444444444e-05,0.266666666666667,2.73333333333333,0,0.999565349459864,0.01,"G1_G0"
"cdfc4f0ac2f21b78873017c5a368b99b",1.48148148148148e-05,5.55555555555556e-05,0.266666666666667,2.66666666666667,0,0.999581939175136,0.01,"G1_G0"
"076c61006330e0bfe32b4ca22c3778ce",1.44444444444444e-05,5.41666666666667e-05,0.266666666666667,2.6,0,0.999598114147527,0.01,"G1_G0"
"dd9b21267e54cffd2e68a96e49c57045",1.40740740740741e-05,5.27777777777778e-05,0.266666666666667,2.53333333333333,0,0.999613874377035,0.01,"G1_G0"
"bc2d8c4af67fdd3f95764063f23a4ac3",1.40740740740741e-05,5.27777777777778e-05,0.266666666666667,2.53333333333333,0,0.999629634606544,0.01,"G1_G0"
"b43f947a248adca972f00fa6ed458dcb",1.37037037037037e-05,5.13888888888889e-05,0.266666666666667,2.46666666666667,0,0.999644980093171,0.01,"G1_G0"
"adf021246bf5a52687193edea42671ef",1.33333333333333e-05,5e-05,0.266666666666667,2.4,0,0.999659910836916,0.46,"G1_G0"
"02bc1896cf439ea5a251b96edbc44d88",1.33333333333333e-05,5e-05,0.266666666666667,2.4,0,0.999674841580661,0.01,"G1_G0"
"2bc13c74b7a9fd18f2b809c25ca134ce",1.33333333333333e-05,5e-05,0.266666666666667,2.4,0,0.999689772324406,0.01,"G1_G0"
"f15f07245f54c66679495fae9d732863",1.25925925925926e-05,4.72222222222222e-05,0.266666666666667,2.26666666666667,0,0.999703873582388,0.01,"G1_G0"
"f7f640f0a3598e296a8b9c160258f919",1.25925925925926e-05,4.72222222222222e-05,0.266666666666667,2.26666666666667,0,0.99971797484037,0.48,"G1_G0"
"d26c7eda8a0051d840633afa3d3d528d",1.22222222222222e-05,4.58333333333333e-05,0.266666666666667,2.2,0,0.999731661355469,0.01,"G1_G0"
"9e05df9739667289c16f6685650413f6",1.22222222222222e-05,4.58333333333333e-05,0.266666666666667,2.2,0,0.999745347870569,0.01,"G1_G0"
"38fe7cdad46ee97cd12b232f8cd2aca7",1.14814814814815e-05,4.30555555555556e-05,0.266666666666667,2.06666666666667,0,0.999758204899905,0.54,"G1_G0"
"890a2c4a189eef22063b3d686c541a71",1.07407407407407e-05,4.02777777777778e-05,0.266666666666667,1.93333333333333,0,0.999770232443478,0.01,"G1_G0"
"30be3f21e278e5b6e83bba62d455fa91",1.07407407407407e-05,4.02777777777778e-05,0.266666666666667,1.93333333333333,0,0.99978225998705,0.56,"G1_G0"
"173ca1552c607c680889b30f43d7f026",9.25925925925926e-06,3.47222222222222e-05,0.266666666666667,1.66666666666667,0,0.999792628559095,0.01,"G1_G0"
"705158eef551ec080dd66226b645c0fe",9.25925925925926e-06,3.47222222222222e-05,0.266666666666667,1.66666666666667,0,0.999802997131141,0.44,"G1_G0"
"972ea83ac654db049e792d82c2463795",8.88888888888889e-06,3.33333333333333e-05,0.266666666666667,1.6,0,0.999812950960304,0.01,"G1_G0"
"799c62de1cb7a2e0b684a84f71727fe5",8.88888888888889e-06,3.33333333333333e-05,0.266666666666667,1.6,0,0.999822904789467,0.01,"G1_G0"
"514fc8efcc6a30607411c0c1aba9462b",8.51851851851852e-06,3.19444444444444e-05,0.266666666666667,1.53333333333333,0,0.999832443875749,0.54,"G1_G0"
"f097d2fe71a217b7141c07a95c81156c",8.51851851851852e-06,3.19444444444444e-05,0.266666666666667,1.53333333333333,0,0.999841982962031,0.01,"G1_G0"
"7fc609ab114eea9bd59352810ca76b81",8.51851851851852e-06,3.19444444444444e-05,0.266666666666667,1.53333333333333,0,0.999851522048312,0.01,"G1_G0"
"5ecb86f928e969dfb9be100707b8401b",8.14814814814815e-06,3.05555555555556e-05,0.266666666666667,1.46666666666667,0,0.999860646391712,0.01,"G1_G0"
"4a60afc8d30211637a46548f1397a6a3",7.40740740740741e-06,2.77777777777778e-05,0.266666666666667,1.33333333333333,0,0.999868941249348,0.01,"G1_G0"
"5ca129736d688e118ec61cd434564e52",7.40740740740741e-06,2.77777777777778e-05,0.266666666666667,1.33333333333333,0,0.999877236106984,0.01,"G1_G0"
"513ceaf783e8c8bf475e73597ea86e84",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999885116221739,0.01,"G1_G0"
"a31a10ce6c2ec7680bb90c065d9e5bf8",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999892996336493,0.01,"G1_G0"
"2baed607df0180fb011d8d4d05fb8819",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999900876451247,0.01,"G1_G0"
"f9282cf29faf2398e93e8d9cff5c232d",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999908756566002,0.01,"G1_G0"
"5573912ea4b8e8d161307c8fd9b4bf4f",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999916636680756,0.01,"G1_G0"
"062a74c18b8837d87c59a6f1c09714bb",7.03703703703704e-06,2.63888888888889e-05,0.266666666666667,1.26666666666667,0,0.999924516795511,0.01,"G1_G0"
"f6eaae49255d7f406d993b58cb0d0110",6.66666666666667e-06,2.5e-05,0.266666666666667,1.2,0,0.999931982167383,0.01,"G1_G0"
"47880c5414c7736dbd571762504cf790",6.2962962962963e-06,2.36111111111111e-05,0.266666666666667,1.13333333333333,0,0.999939032796374,0.01,"G1_G0"
"b212c07c7a19c7ac62501eb81de4309f",5.92592592592593e-06,2.22222222222222e-05,0.266666666666667,1.06666666666667,0,0.999945668682483,0.56,"G1_G0"
"8623e5254d0b3aa394bee4c45caf09b8",5.92592592592593e-06,2.22222222222222e-05,0.266666666666667,1.06666666666667,0,0.999952304568592,0.01,"G1_G0"
"24ff1c1972e97418aad5ca65adbe81db",4.81481481481481e-06,1.80555555555556e-05,0.266666666666667,0.866666666666667,0,0.999957696226055,0.01,"G1_G0"
"a4a5ac8564fbf1db869ad667f4315eff",4.07407407407407e-06,1.52777777777778e-05,0.266666666666667,0.733333333333333,0,0.999962258397755,0.53,"G1_G0"
"568a6c846373e750ffea73ecc60e0ce2",4.07407407407407e-06,1.52777777777778e-05,0.266666666666667,0.733333333333333,0,0.999966820569455,0.01,"G1_G0"
"96f24210730503524690942a9f92209d",3.33333333333333e-06,1.25e-05,0.266666666666667,0.6,0,0.999970553255392,0.01,"G1_G0"
"958194b71dba50f260d4b31057cc2ca1",2.96296296296296e-06,1.11111111111111e-05,0.266666666666667,0,0.533333333333333,0.999973871198446,0.24,"G1_G0"
"8b12eed8391d6efd6c1de53ed3effc17",2.96296296296296e-06,1.11111111111111e-05,0.266666666666667,0.533333333333333,0,0.9999771891415,0.01,"G1_G0"
"b43ce90dec6cb8ae947431e0b474a9a2",2.96296296296296e-06,1.11111111111111e-05,0.266666666666667,0.533333333333333,0,0.999980507084555,0.01,"G1_G0"
"41a748491bbb6a2abeeddbe6ba353232",2.96296296296296e-06,1.11111111111111e-05,0.266666666666667,0.533333333333333,0,0.999983825027609,0.56,"G1_G0"
"ae433a296aec19de408365cd099aa014",2.59259259259259e-06,9.72222222222222e-06,0.266666666666667,0.466666666666667,0,0.999986728227782,0.01,"G1_G0"
"eabcda47bfc6fe69e343575506556994",2.59259259259259e-06,9.72222222222222e-06,0.266666666666667,0.466666666666667,0,0.999989631427955,0.01,"G1_G0"
"a063c1fd8d50459e48db5f05822decf9",2.22222222222222e-06,5.67820953224372e-06,0.391359672376183,0,0.4,0.999992119885246,0.01,"G1_G0"
"7c3e00a2d5669e7cabe93dd93966e631",1.85185185185185e-06,6.94444444444444e-06,0.266666666666667,0,0.333333333333333,0.999994193599655,0.01,"G1_G0"
"2ff230d0d0aadceb0c1c35269abda239",1.85185185185185e-06,6.94444444444444e-06,0.266666666666667,0,0.333333333333333,0.999996267314064,0.01,"G1_G0"
"f5b3f90bede327e1f2882eb30428f15c",1.85185185185185e-06,6.94444444444444e-06,0.266666666666667,0.333333333333333,0,0.999998341028473,0.01,"G1_G0"
"ba02393d479f25f873c620ca971724ab",7.40740740740741e-07,2.77777777777778e-06,0.266666666666667,0,0.133333333333333,0.999999170514236,0.01,"G1_G0"
"2746217519099fbc4088bc7b63a2a8c5",7.40740740740741e-07,2.77777777777778e-06,0.266666666666667,0,0.133333333333333,1,0.01,"G1_G0"
"dfbeb16dc2a296d2c4e5c21e28455dd2",0,0,NA,0,0,1,NA,"G1_G0"
"a6577b0941775769269b8dd91a1d44ec",0,0,NA,0,0,1,NA,"G1_G0"
"6d04abd9e6bdf4989949634a5735a002",0,0,NA,0,0,1,NA,"G1_G0"
"028fdac2f188769b60fd4cf260372fcb",0,0,NA,0,0,1,NA,"G1_G0"
"bf9be3c104ea0c19d3f4b41dd1862a89",0,0,NA,0,0,1,NA,"G1_G0"
"050d101aa8c55d897943814d09a3a7a7",0,0,NA,0,0,1,NA,"G1_G0"
"21d86b5d037137872916eda48e650a62",0,0,NA,0,0,1,NA,"G1_G0"
"8745a29941fca9db8eff9653b35baf42",0,0,NA,0,0,1,NA,"G1_G0"
"0c1588fa28cc4e51970a81953867347f",0,0,NA,0,0,1,NA,"G1_G0"
"b0cbcd44ec19c09d0553954e1ea04a70",0,0,NA,0,0,1,NA,"G1_G0"
"fdaa0076de7e870bf7067cee4efa1ad0",0,0,NA,0,0,1,NA,"G1_G0"
"990d16ab4495e7a080cc7ea6d3b6602e",0,0,NA,0,0,1,NA,"G1_G0"
"61c080a2b30136df6c80642b1926c78e",0,0,NA,0,0,1,NA,"G1_G0"
"b2f917933d93ce136305d2932a9ed386",0,0,NA,0,0,1,NA,"G1_G0"
"f678158684fc17d8c7b44b7e124491e5",0,0,NA,0,0,1,NA,"G1_G0"
"fa5a3856d765788bbb43e6c6e8f7ee9d",0,0,NA,0,0,1,NA,"G1_G0"
"a0b7d7ad0d2e67087cc5d0a04dab7b41",0,0,NA,0,0,1,NA,"G1_G0"
"ae16f3705ee4d4b892616eb6d9a1c133",0,0,NA,0,0,1,NA,"G1_G0"
"51202c1296df14199a504c3624320f17",0,0,NA,0,0,1,NA,"G1_G0"
"68733d76fa8687dccbdd9d9e8f387018",0,0,NA,0,0,1,NA,"G1_G0"
"210bc7b4072ff6d3d85b96ca74593645",0,0,NA,0,0,1,NA,"G1_G0"
"c4d6b95f55599a9777faa913ffa99aad",0,0,NA,0,0,1,NA,"G1_G0"
"bb4e56f75b6a7bb46a5af5792a0f003c",0,0,NA,0,0,1,NA,"G1_G0"
"d8ec63d34841f558e0adca3e1f9c4f62",0,0,NA,0,0,1,NA,"G1_G0"
"f36c161e4341ca7c0fd5d7615f7367061",0.0349797916666667,0.0548114521083708,0.638183998437154,7224.2,3689.3125,0.0678140229946956,0.13,"G1_G2"
"5f92ec0b039c9127715e033a44803b161",0.0327942592592593,0.0252207297407119,1.30028986458397,11227.4666666667,12872.25,0.131391035479325,1,"G1_G2"
"cba990f8b3d42525af59136619c453531",0.0293770138888889,0.0196810255967392,1.49265665777886,5813.13333333333,8917.8125,0.188343161277004,0.94,"G1_G2"
"1a2518325e43623283d3ad6996e6a6dc1",0.0289580324074074,0.0206481471466542,1.40245186174488,7607.33333333333,9172.5625,0.244483023237028,1,"G1_G2"
"1342e1df4714070ba6c899351d5fbe981",0.0271817361111111,0.020581162700829,1.32070945195027,4138.93333333333,6190.0625,0.297179245537037,0.41,"G1_G2"
"0fdeaf3282ab2f5a5a768cd83c4355d41",0.0201171990740741,0.0214424978123575,0.938192893855882,3864.6,1405.3125,0.33617971225217,0.01,"G1_G2"
"ad4cd5d588129069899b6d0c45e641021",0.0188426157407407,0.015660623849015,1.20318423597958,4214.33333333333,5905.5625,0.372709191595537,0.73,"G1_G2"
"58c0a8cf76f6b0cb40a42ccf770f67b01",0.0174193981481481,0.0210714955689085,0.826680673480573,2908.26666666667,1455.625,0.40647953184882,0.08,"G1_G2"
"cdecb1c00aad4c9ee55bdae8d8c154d71",0.0158798611111111,0.0183296651524153,0.866347583497377,3821.93333333333,2021.5,0.437265228825045,0.95,"G1_G2"
"dc37dab042e0f652bba8cacb048bbc871",0.0153084490740741,0.0175821706441241,0.870680269457522,2423,2084.4375,0.466943150506655,0.4,"G1_G2"
"c3c6b35a7e7fd0a56aab3c29bd47737b1",0.0140235416666667,0.017890184770548,0.783867905587713,2237.46666666667,1593.8125,0.494130069917517,0.08,"G1_G2"
"1355ee0e4102eda4798184a58389797f1",0.013761875,0.0126914415850405,1.08434293360505,3188.66666666667,3473.6875,0.520809705879713,1,"G1_G2"
"e17563b3df444656591db2ee65e212f11",0.011506875,0.00879607110982935,1.30818348968796,1823.33333333333,2884.3125,0.543117657090031,0.68,"G1_G2"
"aa935103e3f612d4a45a649b5acab4e01",0.0114685416666667,0.00718198363605875,1.59684876042968,1624.46666666667,2341.5625,0.565351292890672,0.72,"G1_G2"
"a2623a81506363cd410718d6f0a784c51",0.0111887037037037,0.0174530526237491,0.641074312036322,2262.93333333333,1220.25,0.587042417225378,0.1,"G1_G2"
"0cb1a8f2800668e33b9ea3ba43e1fec61",0.0111437037037037,0.00890649354810006,1.25118865730059,1932.26666666667,2223,0.608646301731334,0.26,"G1_G2"
"341476ed2ddccd9b810f20810c2169b11",0.0109361111111111,0.0175613914350715,0.622736025874967,1582.93333333333,1346.75,0.629847734187781,0.07,"G1_G2"
"f1170c4937094648423f1d76f7e2d8df1",0.0107617824074074,0.0126442055042742,0.851123655319387,1669.06666666667,1494.0625,0.650711202060727,0.62,"G1_G2"
"a6684ce7c07660834ac05d6a898e43d51",0.00884976851851852,0.00805550715437241,1.09859855486752,1445.46666666667,1482.5,0.667867919617294,0.38,"G1_G2"
"fc327e4ececc2f4066a4fc1054bbdcab1",0.00809391203703704,0.0139984672439336,0.578199876886138,1242.06666666667,808.0625,0.683559286284858,0.06,"G1_G2"
"840e9b2c8fd818543742cadaaabbacd81",0.00801976851851852,0.0137229947588724,0.58440367131478,1154.4,919.625,0.699106913666676,0.29,"G1_G2"
"9f872c9b2b6199958b38261da0c19fe11",0.00716701388888889,0.0212920148879419,0.336605714706114,1169,223.8125,0.713001337318362,0.31,"G1_G2"
"3b09c48d62fb18cfddc9cf9353cc5c0d1",0.00642425925925926,0.00639888627915686,1.00396521816383,967.066666666667,921.75,0.725455810154644,0.18,"G1_G2"
"f65f1bdf4c9a0c2a098c5550d734cc521",0.00629430555555556,0.0153214993001344,0.410815249360116,1032.53333333333,361.5,0.737658346571888,0.11,"G1_G2"
"27ca29a04c426a28399fb0ed50f163721",0.0061819212962963,0.00627506972171432,0.985155794349871,1106.66666666667,535.6875,0.749643007799528,0.12,"G1_G2"
"6784ec90ade80686afc929fe409b8ac21",0.00568539351851852,0.00820932125527857,0.692553420888825,763.2,529.1875,0.760665069064864,0.03,"G1_G2"
"5f9c632fdbb71b06c495aed0fa3795ea1",0.00562453703703704,0.00762930022710702,0.73722843112832,400.933333333333,905.25,0.771569150129693,0.05,"G1_G2"
"7e51b4b16965ac6a7d65eea594ecfeba1",0.00522092592592593,0.0139590440025462,0.374017441665318,743.733333333333,255.5,0.781690765323066,0.03,"G1_G2"
"4888905151d87b45c37d8bfbc7c7baaa1",0.0050437037037037,0.00403353474870407,1.25044260628328,636.2,917.5,0.791468806376047,0.68,"G1_G2"
"e1a2c54f302520b1bca56089503d77e01",0.00488446759259259,0.00893168833049844,0.546869462060597,647.2,410.1875,0.800938142294264,0.03,"G1_G2"
"6b5cefcaf2c763625299668325ee6e9f1",0.00471826388888889,0.00412695495662624,1.14327971554747,384.466666666667,876.4375,0.810085265264726,0.16,"G1_G2"
"e48f184a1738f2ab51d3dd37db99ee471",0.00390759259259259,0.0123725593522735,0.315827346738455,644.066666666667,80,0.817660769900464,0.03,"G1_G2"
"0aa415e2ba6a661bead2121028d9370a1",0.0038131712962963,0.00508202647860795,0.750324956461223,317.6,612.8125,0.825053223475771,0.55,"G1_G2"
"e8820a8b0ccb14b286019c21e8bfcf001",0.00362173611111111,0.0109535355717258,0.330645396401491,546.466666666667,126.4375,0.832074548767244,0.03,"G1_G2"
"efc1ec27585ebab02453b0b3ad210d4a1",0.00338025462962963,0.00905252666226395,0.373404548336813,493.466666666667,157.8125,0.838627722878914,0.02,"G1_G2"
"4afd12be8b23a2d2b1932744ec60fdcd1",0.00325701388888889,0.00391723649808422,0.831457046436123,196.533333333333,512.5625,0.844941974743531,0.54,"G1_G2"
"7b4332d9b4fef3874246194bff33039e1",0.00319759259259259,0.00753046407706994,0.424620921083626,570.066666666667,12.75,0.851141028747857,0.1,"G1_G2"
"0f79094cae6cd434ba058b9fdd88d61d1",0.003079375,0.00521546984698331,0.590430985193242,348.866666666667,289.0625,0.85711089869589,0.02,"G1_G2"
"7f8923e6de6b6a07954cfbfc8ffa0e9b1",0.00290803240740741,0.00409310857398365,0.710470380847274,140.333333333333,485.0625,0.862748593123132,0.02,"G1_G2"
"9389cc5e24fcb8fd40794cda2f4a20f01",0.00290027777777778,0.00819382338063602,0.353959030241222,473.333333333333,66.75,0.868371253937909,0.5,"G1_G2"
"14569551c45f41dc37a8a789b6c34e931",0.0025419212962963,0.00465185434948982,0.546431832410031,260.6,247.5625,0.873299182350988,0.01,"G1_G2"
"fd4b547fa11d2644e71220f8141dbed21",0.00228335648148148,0.00464687612203701,0.491374510857532,302.533333333333,163.3125,0.877725840760387,0.4,"G1_G2"
"cd96dc701c49df0b227c915d9ce9bc751",0.00220914351851852,0.00481042113192596,0.45924118864704,30.1333333333333,378.8125,0.882008625254674,0.1,"G1_G2"
"a921f7d48c056d2365fce6b17bdfbb711",0.00188009259259259,0.00322177605427802,0.583557814360225,206.333333333333,159.125,0.885653490939444,0.23,"G1_G2"
"7728dcc32fd62163bbcd131499f3644d1",0.00184349537037037,0.00245632231044988,0.750510371756844,129.733333333333,274.3125,0.88922740694867,0.22,"G1_G2"
"835c646a619cfb59f032918f6d6724b11",0.00183798611111111,0.00266708167056101,0.689137543630036,92.0666666666667,291.0625,0.892790642361578,0.14,"G1_G2"
"3c636322344866b001a6bb30722d72421",0.00176641203703704,0.00495560059248862,0.356447620035087,54.0666666666667,278.6875,0.896215119775259,0.41,"G1_G2"
"8f09d0e9a896102f0926d8ddf73e7eb71",0.00176351851851852,0.00652194873065389,0.270397482615861,317.066666666667,0.5,0.899633987632049,0.39,"G1_G2"
"609ec913c0ebb5d9e633a384d60b8fc11",0.00174490740740741,0.00201584861392025,0.865594467440718,51.0666666666667,310.625,0.903016774818923,0.03,"G1_G2"
"9b1614e795daf36d080a0409abbb79751",0.00167275462962963,0.00174880567732656,0.956512579594783,201.266666666667,200.4375,0.906259682095192,0.53,"G1_G2"
"01ed22048e8df4236768e3d7bea94c411",0.00161011574074074,0.00201273995491751,0.799962129636725,64.6,271.6875,0.909381153683908,0.01,"G1_G2"
"7d952f43664b4082d9801903c36533201",0.00145840277777778,0.00305659637322698,0.477132928165481,103.933333333333,184.5625,0.912208504985774,0.02,"G1_G2"
"04e58144a1e0bf97a313b3b84b6023761",0.00140074074074074,0.00525204512169251,0.266703866452949,252.133333333333,0,0.914924069037939,0.01,"G1_G2"
"0dcefd65571849dd41395e1d88748cee1",0.00136875,0.00244628624059789,0.559521603516629,81.2,195.625,0.917577613829128,0.01,"G1_G2"
"98efba6e4e3e6a0f52c2727c91619f721",0.00123618055555556,0.00253686426497201,0.487286833838228,159,86.1875,0.919974151161851,0.02,"G1_G2"
"c2a6b8375554b9e6a5eb75880d6e45041",0.00119050925925926,0.00234063251365793,0.508627156254759,19.0666666666667,202.375,0.922282147248624,0.21,"G1_G2"
"f6fae744fd0df8cf57216d09b74c0c541",0.00118921296296296,0.00134570442394629,0.883710376365997,77.8,186,0.924587630253911,0.48,"G1_G2"
"8ba690413c85a2d1ca07752c7530803c1",0.00111592592592593,0.00158465810040434,0.704206115906761,99.7333333333333,151,0.92675103440229,0.23,"G1_G2"
"566c5e9da9c7d5cef504e472c2abbd601",0.000989537037037037,0.00148395010019107,0.666826355488386,72.1333333333333,137.25,0.92866941310572,0.3,"G1_G2"
"7f9ee874b3f3cfa66c521ee9b16a71e01",0.000984027777777778,0.00187612136517843,0.52450113091921,19.2,165.125,0.930577111212831,0.02,"G1_G2"
"29bf965f923ca78447764713e8f2c56a1",0.000924097222222222,0.00226572999758037,0.407858492940063,14.8666666666667,155.1875,0.932368624177639,0.05,"G1_G2"
"076a3cdae4e19b9ebd3b1e867d50d50d1",0.000922222222222222,0.00345785096589486,0.266703866452949,166,0,0.934156502149582,0.01,"G1_G2"
"b35e61c24debef5636f49b6fed9ad82d1",0.000919236111111111,0.00249875364516734,0.367877846977409,25.5333333333333,146.3125,0.935938591058815,0.03,"G1_G2"
"1120c96058d65a55df61529e403b6a471",0.00085525462962963,0.00189051999391383,0.452391211086346,74.8666666666667,88.4375,0.937596641446099,0.36,"G1_G2"
"fdb513a85a39fafe95360eec69cadc501",0.000854930555555556,0.00156057799656548,0.547829430785957,15.2,148.1875,0.939254063563011,0.85,"G1_G2"
"7496671ed8f70f49b6f48d2368db56261",0.000800347222222222,0.00135382412909573,0.591175179272954,75.3333333333333,95.3125,0.940805666998752,0.7,"G1_G2"
"2e57b76efd5a2048c37546212f61eed81",0.000762916666666667,0.00155832500074427,0.489574810326659,39.2666666666667,107.875,0.942284705206566,0.38,"G1_G2"
"ec3ee7dacd24bb66173f5d85c5d6e2e41",0.000745902777777778,0.00129986581092591,0.573830599672795,23.4,122.5625,0.943730759219868,0.5,"G1_G2"
"fef04cf977569f3ccadd9511eee52ad51",0.000738472222222222,0.00144714311120464,0.510296608887216,42.0666666666667,101.375,0.945162407891076,0.04,"G1_G2"
"c7913edfda262b47b71f8cb7246a75f31",0.000701736111111111,0.00149619908444944,0.469012525408228,73,62.4375,0.94652283762801,0.14,"G1_G2"
"1991586b6583c5d8e5e5db978e7249c31",0.000689583333333333,0.00174948430005303,0.394163773468806,18,110.625,0.947859707226007,0.07,"G1_G2"
"bed31d2068628f5ea4b04ff895c03c911",0.000644560185185185,0.000860446939904188,0.749099282353143,55.2,91.4375,0.949109292118797,0.66,"G1_G2"
"f0fe173a356d624ed9d087e5e114d9d81",0.000643217592592593,0.00153448829691316,0.419173996886463,47.5333333333333,74.1875,0.95035627417719,0.88,"G1_G2"
"68733d76fa8687dccbdd9d9e8f3870181",0.000632638888888889,0.002455320471328,0.257660413895672,0,113.875,0.951582747695594,0.25,"G1_G2"
"6d04abd9e6bdf4989949634a5735a0021",0.000628472222222222,0.0016795133375889,0.374199006436265,0,113.125,0.952801143452076,0.08,"G1_G2"
"c52225a74d118e32d0834853b27159b51",0.000628402777777778,0.00162339272563423,0.387092271546475,20.0666666666667,98.3125,0.954019404579193,0.69,"G1_G2"
"f7228aa155bf10d455d8e02ad5f5980c1",0.000618472222222222,0.00123736449913275,0.499830262348484,23.6,98,0.955218413707064,0.32,"G1_G2"
"6c0daa89686e1183f155306637ce7ac41",0.000585231481481481,0.00154244223618997,0.379418734621193,43.5333333333333,67.25,0.956352980245384,0.13,"G1_G2"
"59adeb7ec478fa7cb6a05ff40b9a34d21",0.000584722222222222,0.00100522442028183,0.581683264378202,48.7333333333333,71,0.957486559501692,0.39,"G1_G2"
"c7f49d329f25df14c44c5de7bfb321121",0.0005775,0.00147214574856424,0.392284527916633,11.9333333333333,95,0.958606137304002,0.07,"G1_G2"
